GLOBI:INAT_TAXON:126568@Manduca rustica	GBIF:7854394|GBIF:7644754	1	1
GLOBI:NBN:NHMSYS0000457694@no name	GBIF:7754225|GBIF:5702572	1	1
GLOBI:null@Cinara  Cinara gentneri	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:null@Scaptodrosophila sp1 M_PL_084	NCBI:1931960|GBIF:8197005|NCBI:1931959	1	1
GLOBI:EOL:585632@no name	GBIF:9227096|GBIF:7595637	1	1
GLOBI:INAT_TAXON:53785@Fumaria officinalis	GBIF:7659151|GBIF:8104843	1	1
GLOBI:NCBI:238864@Influenza A virus (A/equine/Grobois/1/98(H3N8))	NCBI:560372|NCBI:238864	1	1
GLOBI:null@Monolepta pauperata	GBIF:8724755|GBIF:8770510	1	1
GLOBI:NCBITaxon:944628@Pythium fabae G. Cheney	IF:506411|IF:20465|IF:506412|IF:506413|IF:506414|GBIF:3203182|IF:506410|IF:20464	6	1
GLOBI:null@Lepas spp.	WORMS:733119|WORMS:733121	1	1
GLOBI:EOL:16534@no name	IF:506411|IF:20465|IF:506412|IF:506413|IF:506414|GBIF:3203182|IF:506410|IF:20464	6	1
GLOBI:null@Trioza magnoliae	GBIF:3253598|GBIF:8971612	1	1
GLOBI:ITIS:174013@Cnemidophorus	GBIF:9205084|GBIF:2471935	1	1
GLOBI:null@Aspidosiphon sp.	WORMS:410710|WORMS:410711	1	1
GLOBI:null@Stylophora spp.	GBIF:2259448|GBIF:7727995	1	1
GLOBI:NBN:NBNSYS0000003421@no name	GBIF:7651242|GBIF:8988385	1	1
GLOBI:NCBITaxon:1096988@Aspergillus fischerianus R. A. Samson & W. Gams	NCBI:1969847|GBIF:8150522|GBIF:8884233	1	1
GLOBI:NBN:NHMSYS0000841057@no name	GBIF:3264355|GBIF:6006934	1	1
GLOBI:5425@Cynoglossum officinale	GBIF:8155274|GBIF:7915408	1	1
GLOBI:EOL:585986@alternanthera sessilis	GBIF:7536383|GBIF:9187882	1	1
GLOBI:null@Squilla spp.	GBIF:7641697|GBIF:8257468|GBIF:9196506	2	1
GLOBI:NBN:NHMSYS0020535084@no name	IF:700098|GBIF:8287374|IF:700099|IF:613|IF:700100|IF:17174|IF:700101|GBIF:8763426	6	1
GLOBI:EOL:1255487@Fusarium oxysporum f. dianthi	IF:494330|IF:494331|GBIF:7599187|IF:494329|IF:494332|IF:494333|NCBI:1927119|IF:218547	5	1
GLOBI:null@Lasioglossum ernesti	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:NBN:NBNSYS0000025027@no name	GBIF:8424638|GBIF:8316586	1	1
GLOBI:null@Salamandra	GBIF:8024525|GBIF:8320203	1	1
GLOBI:NBN:NBNSYS0000025492@no name	GBIF:8157767|GBIF:1197441	1	1
GLOBI:null@Centris flavifrons	GBIF:8451796|GBIF:8403669	1	1
GLOBI:NCBI:385619@Influenza A virus (A/swine/wisconson/15/1930(H1N1))	NCBI:385619|NCBI:385607	1	1
GLOBI:NCBI:329370@Influenza A virus (A/mallard/Sweden/49/02(H5N9))	NCBI:329370|NCBI:680906	1	1
GLOBI:EOL:11301009@no name	GBIF:7639503|GBIF:8156595|GBIF:8184831|GBIF:7979761|GBIF:7455597|GBIF:7836600|GBIF:7662280	6	1
GLOBI:EOL:582326@Dodonaea viscosa	GBIF:8265006|GBIF:9130545|GBIF:9010387|GBIF:7585074|GBIF:7945953	4	1
GLOBI:NCBITaxon:314565@Xanthomonas campestris pv. mangiferaeindicae (Patel	NCBI:1358018|NCBI:1358021|NCBI:1358022|NCBI:1358023|NCBI:1358024|GBIF:9156233|NCBI:1358016|NCBI:1358025|NCBI:1358020	7	1
GLOBI:5323@Cucurbita pepo	GBIF:7534509|GBIF:7576609|GBIF:8717303	2	1
GLOBI:EOL:6384250@bifidobacterium animalis	GBIF:9023095|GBIF:9179802	1	1
GLOBI:8bc732e3-8b0d-4b32-96dd-bc5bd56907aa@Carex trichocarpa	GBIF:8038484|GBIF:7991721	1	1
GLOBI:EOL:1115687@no name	GBIF:8885137|GBIF:7562245	1	1
GLOBI:NCBI:220976@Influenza A virus (A/AnnArbor/7/67(H2N2))	NCBI:220976|NCBI:1228673	1	1
GLOBI:null@Tachinus sp1 M_PL_057	GBIF:7722570|GBIF:9174844	1	1
GLOBI:EOL:1088921@no name	GBIF:7853488|GBIF:8055184|GBIF:9079345	2	1
GLOBI:EOL:1114579@Poa compressa	GBIF:8972239|GBIF:8385788	1	1
GLOBI:ITIS:173498@Hyla	GBIF:8146293|GBIF:7864470	1	1
GLOBI:NCBI:316159@Influenza A virus (A/equine/Kentucky/5/02(H3N8))	NCBI:336795|NCBI:316159	1	1
GLOBI:null@Loricula sp1 M_PL_015	GBIF:7235879|GBIF:8790138	1	1
GLOBI:null@Squilla neglecta	GBIF:7641697|GBIF:8257468|GBIF:9196506	2	1
GLOBI:NBN:NBNSYS0000002589@no name	GBIF:8294846|GBIF:7765731	1	1
GLOBI:EOL:1134451@no name	GBIF:8955996|GBIF:9213153	1	1
GLOBI:null@Lasioglossum pectinatum	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:null@Megachile townsendiana	GBIF:8447673|GBIF:7890855	1	1
GLOBI:null@Alternanthera sessilis	GBIF:7536383|GBIF:9187882	1	1
GLOBI:null@Megachile strophostylis	GBIF:8447673|GBIF:7890855	1	1
GLOBI:null@Eucyclops sp. (Copepoda)	GBIF:8962569|WORMS:853045|WORMS:853047	1	1
GLOBI:null@Alpinia	GBIF:7906850|GBIF:8046443	1	1
GLOBI:null@FASCIOLA	GBIF:6008011|GBIF:8529829	1	1
GLOBI:EOL:66083@no name	GBIF:8324523|GBIF:8225508	1	1
GLOBI:null@Pseudomonas	NCBI:1766882|NCBI:1766883|NCBI:1766884|NCBI:1766885|NCBI:1766881	4	1
GLOBI:null@Chama pacifica	GBIF:7387964|GBIF:7234731|GBIF:7894648	2	1
GLOBI:3765@Centris tarsata	GBIF:8451796|GBIF:8403669	1	1
GLOBI:NBN:NHMSYS0001483100@no name	IF:214136|GBIF:7685186|GBIF:8022634	1	1
GLOBI:no:match@Xanthomonas campestris pv.	NCBI:1358018|NCBI:1358021|NCBI:1358022|NCBI:1358023|NCBI:1358024|GBIF:9156233|NCBI:1358016|NCBI:1358025|NCBI:1358020	7	1
GLOBI:EOL:1125022@no name	GBIF:8198558|GBIF:8239448|GBIF:8322237|GBIF:7695298|GBIF:8297233|GBIF:7417244|GBIF:7967497	6	1
GLOBI:d62ea04a-9108-42ca-a164-b0ae45403760@Acronicta pruinosa	GBIF:8235081|GBIF:7406590	1	1
GLOBI:ITIS:83832@Cladocera	GBIF:2110251|GBIF:3256824	1	1
GLOBI:EOL:860999@Vriesea sceptrum	GBIF:3233411|GBIF:8428496	1	1
GLOBI:null@Xanthidia nicippe	GBIF:3260793|GBIF:1920283	1	1
GLOBI:EOL:16875@Cyclocephala	GBIF:1073755|GBIF:6007043	1	1
GLOBI:EOL:859211@Vriesia procera	GBIF:3233411|GBIF:8428496	1	1
GLOBI:31fda1e7-d288-4b68-bff1-d10122ec6a47@Cyperus exaltatus	GBIF:7530926|GBIF:7455975	1	1
GLOBI:null@Drosophila sp1 M_PL_064	NCBI:1931963|NCBI:1931969|NCBI:1931972|NCBI:1931978|NCBI:1931964|NCBI:1931973|NCBI:1931965|NCBI:1931974|NCBI:1931966|NCBI:1931975|GBIF:8357846|NCBI:1931967|NCBI:1931970|NCBI:1931976|NCBI:1931968|NCBI:1931971|NCBI:1931977	15	1
GLOBI:null@Lasioglossum sibiriacum	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:null@Dodonaea boroniifolia	GBIF:3233125|GBIF:3232944	1	1
GLOBI:NCBI:282858@Influenza A virus (A/Singapore/53/89(H3N2))	NCBI:282858|NCBI:1087020	1	1
GLOBI:NCBI:304343@Influenza A virus (A/chicken/MD/MINH MA/2004(H7N2))	NCBI:304343|NCBI:915020	1	1
GLOBI:NBN:NBNSYS0000042161@no name	GBIF:8290979|GBIF:7768786	1	1
GLOBI:NCBITaxon:23211@Pyrus communis L.	GBIF:7524392|GBIF:8384555|GBIF:7692393|GBIF:8025715|GBIF:7559654|GBIF:8415892	5	1
GLOBI:19706@Artemisia gallica	GBIF:8006819|GBIF:8724987|GBIF:7754304|GBIF:7879222	3	1
GLOBI:EOL:249862@no name	GBIF:7998066|GBIF:8015892|GBIF:9175008	2	1
GLOBI:NCBI:222751@Influenza A virus (A/ruddyturnstone/Delaware/2589/87(H11N1))	NCBI:402453|NCBI:222751	1	1
GLOBI:EOL:1061666@juniperus rigida	GBIF:7460852|GBIF:8146924|GBIF:7535259	2	1
GLOBI:EOL:20964@no name	IF:8962|IF:8963	1	1
GLOBI:NBN:NBNSYS0000037761@no name	GBIF:8823760|GBIF:9147808	1	1
GLOBI:null@Aspalathus divaricata	GBIF:7826487|GBIF:8149008	1	1
GLOBI:NCBI:135322@Influenza A virus (A/Ann Arbor/6/60(H2N2))	NCBI:135322|NCBI:384498	1	1
GLOBI:NCBI:338875@Influenza A virus (A/turkey/Italy/577/00(H7N1))	NCBI:1381324|NCBI:338875	1	1
GLOBI:null@Datura stramonium	GBIF:7377755|GBIF:7555256	1	1
GLOBI:EOL:1114244@no name	GBIF:8294846|GBIF:7765731	1	1
GLOBI:null@Commelina benghalensis	GBIF:7701548|GBIF:8795654	1	1
GLOBI:null@Pteropus voeltzkowi	GBIF:7745778|GBIF:3242794	1	1
GLOBI:null@Alsine media	GBIF:8245071|GBIF:9103518	1	1
GLOBI:NCBI:282948@Influenza A virus (A/Lyon/1815/93(H3N2))	NCBI:1086911|NCBI:282948	1	1
GLOBI:INAT_TAXON:79148@Solidago altissima	GBIF:7547448|GBIF:7549029	1	1
GLOBI:20906@Hieracium virosum	GBIF:8900636|GBIF:7759872|GBIF:8377932|GBIF:7725915	3	1
GLOBI:NCBI:282869@Influenza A virus (A/Madrid/G12/91(H3N2))	NCBI:282869|NCBI:1086924	1	1
GLOBI:1eddac35-2983-4667-8906-4b89408c2e51@Holarrhena pubescens	GBIF:8881361|GBIF:7553656	1	1
GLOBI:null@Bauhinia vahlii	NCBI:1779200|NCBI:1779201	1	1
GLOBI:9462@Lathyrus latifolius	GBIF:7889514|GBIF:8134062	1	1
GLOBI:null@Cinara	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:EOL:2752966@no name	GBIF:3253651|GBIF:8337884|GBIF:8568009	2	1
GLOBI:bioinfo:taxon:165123@Septoria artemisiae	IF:147741|IF:147251|GBIF:7609611|GBIF:5504173	2	1
GLOBI:31126@Stachys officinalis	GBIF:7777194|GBIF:9158676	1	1
GLOBI:null@Trichoptera sp.	GBIF:3264355|GBIF:6006934	1	1
GLOBI:EOL:34110@no name	WORMS:169545|WORMS:169593	1	1
GLOBI:EOL:37091@Pyrenochaeta	IF:700421|GBIF:8017922|GBIF:8964154	1	1
GLOBI:INAT_TAXON:117429@Betula nigra	GBIF:7820901|GBIF:7981662|GBIF:7538751	2	1
GLOBI:EOL:1121145@no name	GBIF:7985575|GBIF:7964683	1	1
GLOBI:15324@Sarcophaga haemorrhoidalis	GBIF:8284301|NCBI:1806752|GBIF:6006821|NCBI:1806753	2	1
GLOBI:no:match@Fusarium crookwellense	IF:700197|NCBI:1962664|IF:700198	1	1
GLOBI:NCBI:333201@Influenza A virus (A/mallard/MN/182/98(H3N9))	NCBI:680850|NCBI:333201	1	1
GLOBI:20420@Rosa montana	GBIF:7871414|GBIF:8345480|GBIF:8136703|GBIF:7706935	3	1
GLOBI:NBN:NBNSYS0000002239@no name	GBIF:7371063|GBIF:8190041	1	1
GLOBI:bioinfo:taxon:162929@Lilium speciosum	GBIF:8394730|GBIF:7425610	1	1
GLOBI:null@Zostera marina	GBIF:7478134|GBIF:8303734|GBIF:8028303	2	1
GLOBI:EOL:582959@Convolvulus althaeoides	GBIF:7413962|GBIF:7608951	1	1
GLOBI:EOL:696145@no name	GBIF:8123837|GBIF:8427881|GBIF:9102816	2	1
GLOBI:null@Pterolobium	GBIF:7624355|GBIF:3041179|GBIF:8176870	2	1
GLOBI:null@Lasioglossum sp1 M_PL_056	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:EOL:6212693@Taraxacum japonicum	GBIF:7787708|GBIF:8745905	1	1
GLOBI:NCBI:352573@Influenza A virus (A/pintail duck/ALB/306/1983(H12N5))	NCBI:402455|NCBI:352573	1	1
GLOBI:NCBI:236241@Influenza A virus (A/turkey/Massachussetts/3740/65(H6N2))	NCBI:402473|NCBI:236241	1	1
GLOBI:no:match@Phoma exigua Desm. f. sp. foveata (Foister) Malcolmson & Gray	IF:375167|IF:244574	1	1
GLOBI:null@Coregonus lavaretus	GBIF:8724936|GBIF:8807787|GBIF:8970108	2	1
GLOBI:null@Symphoricarpos sp.	GBIF:7892576|GBIF:7440834	1	1
GLOBI:12657@Persoonia	GBIF:8444095|GBIF:3232155	1	1
GLOBI:null@Aster lanceolatus	GBIF:7427030|GBIF:7469966	1	1
GLOBI:null@Lasioglossum manitouellum	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:INAT_TAXON:56960@Hemizonia congesta	GBIF:8402653|GBIF:7568721	1	1
GLOBI:null@Secale cereale x S. montanum	GBIF:7611515|GBIF:8657442	1	1
GLOBI:EOL:590560@no name	GBIF:7624606|GBIF:8340385	1	1
GLOBI:INAT_TAXON:50884@Polyporus	IF:700406|IF:700407|IF:700410|IF:700408|IF:700411|IF:700409|IF:700412|IF:18335|IF:25283|GBIF:3268223|IF:700405	9	1
GLOBI:null@Cedrus deodara	GBIF:2685742|GBIF:3230329	1	1
GLOBI:NBN:NHMSYS0000461992@no name	GBIF:7538236|GBIF:2984294	1	1
GLOBI:NCBI:88300@Influenza A virus (A/swine/Hokkaido/2/81 (H1N1))	NCBI:88300|NCBI:387253	1	1
GLOBI:NCBI:282902@Influenza A virus (A/Nijmegen/3129/92(H3N2))	NCBI:282902|NCBI:1086985	1	1
GLOBI:NCBITaxon:944628@Pythium butleri L. Subramanian	IF:506411|IF:20465|IF:506412|IF:506413|IF:506414|GBIF:3203182|IF:506410|IF:20464	6	1
GLOBI:null@Cyperus decompositus	NCBI:1982035|NCBI:1982036	1	1
GLOBI:bioinfo:taxon:103218@Pinus sylvestris (native Scottish form)	GBIF:7306211|GBIF:8116613|GBIF:8251433|GBIF:9079676|GBIF:7393648|GBIF:7718215	5	1
GLOBI:11265@Nasturtium	GBIF:7791376|GBIF:7912802|GBIF:7652566|GBIF:8047138	3	1
GLOBI:null@Sarcophaga novercoides	GBIF:8284301|NCBI:1806752|GBIF:6006821|NCBI:1806753	2	1
GLOBI:NCBI:352762@Influenza A virus (A/mallard/ALB/205/1998(H2N3))	NCBI:1093331|NCBI:352762	1	1
GLOBI:EOL:2751017@Megachile bituberculata	GBIF:8447673|GBIF:7890855	1	1
GLOBI:EOL:631139@no name	GBIF:7595233|GBIF:7905370	1	1
GLOBI:null@Drosophila sp1 M_PL_055	NCBI:1931963|NCBI:1931969|NCBI:1931972|NCBI:1931978|NCBI:1931964|NCBI:1931973|NCBI:1931965|NCBI:1931974|NCBI:1931966|NCBI:1931975|GBIF:8357846|NCBI:1931967|NCBI:1931970|NCBI:1931976|NCBI:1931968|NCBI:1931971|NCBI:1931977	15	1
GLOBI:EOL:582303@no name	GBIF:7881967|GBIF:8407415	1	1
GLOBI:null@Piper sp2 M_SD_018	NCBI:1821947|NCBI:1821950|NCBI:1821948|NCBI:1821951|NCBI:1821949	4	1
GLOBI:null@Cyclops sp.	GBIF:3263406|GBIF:2113658	1	1
GLOBI:NBN:NHMSYS0001492146@no name	GBIF:9145008|GBIF:8980864	1	1
GLOBI:3d61efb6-a658-48f8-877a-47117359ce47@Paederia foetida	GBIF:7525805|GBIF:8376763	1	1
GLOBI:4626bd89-d5bc-42f0-a518-a8703c66d025@Trifolium medium	GBIF:8419511|GBIF:8011801	1	1
GLOBI:null@Coscinodiscus sp.	WORMS:643337|WORMS:653143	1	1
GLOBI:EOL:1230318@medicago ciliaris	GBIF:2965409|GBIF:7666772	1	1
GLOBI:NCBI:282938@Influenza A virus (A/Shiga/6/93(H3N2))	NCBI:282938|NCBI:1087012	1	1
GLOBI:null@Marasmius	IF:538856|IF:700286|IF:700287|IF:538855	3	1
GLOBI:NCBI:282878@Influenza A virus (A/Paris/490/92(H3N2))	NCBI:1087000|NCBI:282878	1	1
GLOBI:8881@Hyperaspis	GBIF:8685205|GBIF:7526405	1	1
GLOBI:INAT_TAXON:357433@Smilax china	GBIF:8328369|GBIF:9192522|GBIF:7499749	2	1
GLOBI:null@Prunus japonica	GBIF:7853438|GBIF:8142316	1	1
GLOBI:null@Tradescantia zebrina	GBIF:8156683|GBIF:8405749	1	1
GLOBI:EOL:1115650@no name	GBIF:7610318|GBIF:8960546|GBIF:7879339|GBIF:7889894	3	1
GLOBI:NCBI:352528@Influenza A virus (A/duck/NZL/38/1984(H3N8))	NCBI:402470|NCBI:352528	1	1
GLOBI:EOL:46243484@Piper sancti-felicis	NCBI:1821947|NCBI:1821950|NCBI:1821948|NCBI:1821951|NCBI:1821949	4	1
GLOBI:12885@Phloeosinus taxodii	GBIF:1241578|GBIF:7741319	1	1
GLOBI:null@Centris tarsata	GBIF:8451796|GBIF:8403669	1	1
GLOBI:null@Centris hoffmanseggiae	GBIF:8451796|GBIF:8403669	1	1
GLOBI:f7629013-d6b0-4890-8599-7b1120568ed5@Juncus acutus	GBIF:8055800|GBIF:8859101|GBIF:7629492|GBIF:7451056	3	1
GLOBI:ff3d23e8-447e-4273-87f2-f8baf0727152@Purshia	GBIF:7629276|GBIF:3230781|GBIF:7511519|GBIF:7956655	3	1
GLOBI:null@Gardenia spatulifolia	GBIF:7352533|GBIF:7946203|GBIF:3231123	2	1
GLOBI:null@Lyonia	GBIF:3231807|GBIF:3170448	1	1
GLOBI:NCBI:83929@Influenza A virus (A/Swine/Oedenrode/7C/96(H3N2))	NCBI:83929|NCBI:936121	1	1
GLOBI:NCBI:235119@Influenza A virus (A/Taiwan/2200/95 (H1N1))	NCBI:235119|NCBI:162531	1	1
GLOBI:EOL:2508652@Myrciaria floribunda	GBIF:9111389|GBIF:9075110	1	1
GLOBI:null@Rhamphomyia sp1 M_PL_048	GBIF:9049493|GBIF:9171806	1	1
GLOBI:null@Doryphora	GBIF:3265198|GBIF:3260127	1	1
GLOBI:EOL:18529141@Uromyces trifolii hybridi (alsike)	IF:215720|IF:215515	1	1
GLOBI:INAT_TAXON:82135@Bauhinia purpurea	GBIF:7719659|GBIF:8415824	1	1
GLOBI:EOL:632532@Prunus padus	GBIF:9094895|GBIF:7960025	1	1
GLOBI:NBN:NBNSYS0000004044@no name	GBIF:7377755|GBIF:7555256	1	1
GLOBI:EOL:23624486@no name	GBIF:7639503|GBIF:8156595|GBIF:8184831|GBIF:7979761|GBIF:7455597|GBIF:7836600|GBIF:7662280	6	1
GLOBI:8724@Hoplitis anthocopoides	GBIF:3253651|GBIF:8337884|GBIF:8568009	2	1
GLOBI:null@Apion apricans	GBIF:1248121|GBIF:8257391	1	1
GLOBI:null@Crataegus coccinea	GBIF:8998334|GBIF:8156762|GBIF:7458931	2	1
GLOBI:null@Lasioglossum sp8 M_PL_019	NCBI:1824698|NCBI:1824693|NCBI:1824699|GBIF:9147909|NCBI:1824694|NCBI:1824700|NCBI:1824695|NCBI:1824701|NCBI:1824696|GBIF:8858397|NCBI:1824697	9	1
GLOBI:NCBI:365397@Influenza B virus (B/Brazil/110/01)	NCBI:365397|NCBI:1600135	1	1
GLOBI:null@Panicum repens	GBIF:8275925|GBIF:7739115|GBIF:7672670	2	1
GLOBI:INAT_TAXON:63552@Dalea	GBIF:3233426|GBIF:7432339	1	1
GLOBI:EOL:16597@Opegrapha	IF:3583|IF:700325|IF:700323|IF:700324	3	1
GLOBI:NCBI:337307@Influenza A virus (A/chicken/Tel Adashim/1469/03 (H9N2))	NCBI:436257|NCBI:337307	1	1
GLOBI:NCBITaxon:1096705@Penicillium italicum Wehmer	IF:162590|GBIF:2597864|GBIF:7688624	1	1
GLOBI:96@Acanthococcus	GBIF:7954489|GBIF:7236552	1	1
GLOBI:19323@Crepis vesicaria	GBIF:9085286|GBIF:7923161	1	1
GLOBI:EOL:240085@Polistes Canadensis	GBIF:8928607|GBIF:7799448|GBIF:8598058	2	1
GLOBI:EOL:987348@Vriesea flammea	GBIF:3233411|GBIF:8428496	1	1
GLOBI:NCBITaxon:909455@Fusarium oxysporum Schl. f. sp. Coffea (Garcia) Wellman	IF:494330|IF:494331|GBIF:7599187|IF:494329|IF:494332|IF:494333|NCBI:1927119|IF:218547	5	1
GLOBI:null@Cinara  Cinara pilicornis	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:EOL:732087@no name	GBIF:7546344|GBIF:8004198	1	1
GLOBI:EOL:632799@juncus acutus	GBIF:8055800|GBIF:8859101|GBIF:7629492|GBIF:7451056	3	1
GLOBI:NBN:NHMSYS0001475295@no name	GBIF:8876168|GBIF:9131243	1	1
GLOBI:15092@Rosa multiflora	GBIF:7501634|GBIF:8045300|GBIF:8090181|GBIF:8338542|GBIF:7495663|GBIF:7908287|GBIF:8165030|GBIF:7384621|GBIF:8295898	8	1
GLOBI:null@Megachile sp5 M_PL_002	GBIF:8447673|GBIF:7890855	1	1
GLOBI:EOL:411731@amelanchier alnifolia	GBIF:8388462|GBIF:7555559	1	1
GLOBI:null@Erigeron pulchellus	GBIF:7725840|GBIF:7820446	1	1
GLOBI:null@Aster salicifolius	GBIF:8174919|GBIF:7388527	1	1
GLOBI:null@PHASCOLOSOMA PROCERUM	WORMS:410751|WORMS:423942|WORMS:410752|WORMS:423944|WORMS:423946	4	1
GLOBI:9e9dd359-2484-4ec6-b5ef-750753daa788@Cotoneaster	GBIF:7922631|GBIF:8738326	1	1
GLOBI:null@Saussurea gossypiphora	GBIF:7569224|GBIF:8053166	1	1
GLOBI:null@Megachile sidalceae	GBIF:8447673|GBIF:7890855	1	1
GLOBI:null@Notomastus sp.	WORMS:326126|WORMS:325632	1	1
GLOBI:1c2efd06-656f-4e7f-8532-533605266a8a@Plantago albicans	GBIF:8626311|GBIF:7854964	1	1
GLOBI:NCBITaxon:510258@Fusarium sporotrichiella var. tricinctum (Corda) Bilaĭ	IF:700197|NCBI:1962664|IF:700198	1	1
GLOBI:null@Hyperaspis hottentota	GBIF:8685205|GBIF:7526405	1	1
GLOBI:EOL:640599@no name	GBIF:7445807|GBIF:8333446	1	1
GLOBI:68b80400-47b8-4be4-8832-6ed27b9816b3@Trifolium eriocephalum	GBIF:7382635|GBIF:8237566	1	1
GLOBI:EOL:28144@no name	GBIF:3233426|GBIF:7432339	1	1
GLOBI:EOL:579170@ligustrum japonicum	GBIF:7717523|GBIF:7877969	1	1
GLOBI:null@Suaeda spp.	GBIF:7677792|GBIF:7770178	1	1
GLOBI:EOL:488681@lonicera japonica	GBIF:7608809|GBIF:7697298	1	1
GLOBI:null@Helicopsyche	GBIF:7515753|GBIF:8495376	1	1
GLOBI:null@Tetramerium nervosum	GBIF:9209480|GBIF:8730986	1	1
GLOBI:null@Helophilus borealis	GBIF:6007034|GBIF:7236504|GBIF:8281974	2	1
GLOBI:NBN:NBNSYS0000024983@no name	GBIF:8764120|GBIF:8193679	1	1
GLOBI:NCBI:220503@Influenza A virus (A/Memphis/1/71(H3N2))	NCBI:383586|NCBI:220503	1	1
GLOBI:19183@Calopteryx	GBIF:7236014|GBIF:8954339	1	1
GLOBI:EOL:1114673@Setaria italica	GBIF:8030778|GBIF:8086373	1	1
GLOBI:null@Asellus - Pallasea - Cladocera (Eurycercus - Alona - Alonella)	WORMS:249484|WORMS:249485|WORMS:249486|WORMS:293530	3	1
GLOBI:null@Quercus rubra	GBIF:8030923|GBIF:8421730	1	1
GLOBI:e75d8d83-1c1d-4f8e-a564-87d9217b0afb@Atriplex lampa	GBIF:7503472|GBIF:8681279	1	1
GLOBI:NCBI:87511@Influenza A virus (A/Quail/New York/13989-51/98 (H7N2))	NCBI:542912|NCBI:87511	1	1
GLOBI:null@Megachile sp1 M_PL_015	GBIF:8447673|GBIF:7890855	1	1
GLOBI:NCBI:192719@Influenza A virus (A/Moscow/10/99(H3N2))	NCBI:480019|NCBI:192719	1	1
GLOBI:null@Megachile odontostoma	GBIF:8447673|GBIF:7890855	1	1
GLOBI:null@Lactuca canadensis	GBIF:8100509|GBIF:8347445	1	1
GLOBI:null@Diplodinium	GBIF:7872672|GBIF:7964294	1	1
GLOBI:null@Closterium sp.	WORMS:674464|WORMS:623655	1	1
GLOBI:14504@Pulvinaria psidii	IF:9640|IF:4553	1	1
GLOBI:NCBITaxon:510258@Fusarium longipes Wollenw. & Reinking	IF:700197|NCBI:1962664|IF:700198	1	1
GLOBI:bioinfo:taxon:157436@Geum pyrenaicum	GBIF:7707288|GBIF:8405643|GBIF:8192683	2	1
GLOBI:11ec3843-b6b6-4a19-bd5f-38cf16f138f5@Euclea undulata	GBIF:7939137|GBIF:1156471	1	1
GLOBI:null@Bauhinia corniculata	NCBI:1779200|NCBI:1779201	1	1
GLOBI:null@Verbesina helianthoides	GBIF:7572135|GBIF:7734681	1	1
GLOBI:null@Bruguiera exaristata	GBIF:7780057|GBIF:8720322	1	1
GLOBI:EOL:321146@gustavia augusta	GBIF:7918894|GBIF:8062076	1	1
GLOBI:EOL:582246@no name	GBIF:8725355|GBIF:7585041	1	1
GLOBI:NBN:NBNSYS0000019765@no name	GBIF:8375778|GBIF:8917095	1	1
GLOBI:NBN:NBNSYS0000002284@no name	GBIF:8067812|GBIF:8135690	1	1
GLOBI:null@Merremia dissecta	GBIF:7872730|GBIF:7652344	1	1
GLOBI:NCBITaxon:944628@Pythium	IF:506411|IF:20465|IF:506412|IF:506413|IF:506414|GBIF:3203182|IF:506410|IF:20464	6	1
GLOBI:5694@Deporaus betulae	GBIF:7716051|GBIF:8234638|GBIF:7977633	2	1
GLOBI:null@Cinara  Cinara fresai	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:null@Cinara  Cinara edulis	NCBI:1925528|NCBI:1925524|NCBI:1925533|NCBI:1925525|NCBI:1925534|NCBI:1925526|NCBI:1925535|NCBI:1925527|NCBI:1925536	8	1
GLOBI:20417@Rosa ferruginea	GBIF:3004245|GBIF:7970116	1	1
GLOBI:NBN:NHMSYS0001593520@no name	WORMS:597500|WORMS:597510|WORMS:597481|WORMS:597512	3	1
